Prob_0,Prob_1,Prob_2,Prob_3
0.4469418974425496,0.24002392119771027,0.24964608112181433,0.06338810023792556
0.38478948142050784,0.28876653707417854,0.26298381637753837,0.06346016512777546
0.43543389574120606,0.2492980951420113,0.25264835907353944,0.06261965004324316
0.4552691720482245,0.23322481985387744,0.24720249895690571,0.06430350914099225
0.38242290765291825,0.29089191959362587,0.26261001974342074,0.06407515301003483
0.3640632900567506,0.30963933866489707,0.24875725939649798,0.0775401118818544
0.5206951633177429,0.1775535565899821,0.23139760650781557,0.07035367358445939
0.4400011016179068,0.24563027682415794,0.25139505364765286,0.06297356791028244
0.46349877840511866,0.22648826401427777,0.24589834789559725,0.06411460968500621
0.6357620226135754,0.067545837252562,0.18388994074212053,0.11280219939174202
0.4450986683821962,0.2407004777896856,0.24435599001774197,0.06984486381037612
0.4511764370988288,0.2346610113895756,0.24124021317678795,0.07292233833480782
0.3473748148095,0.316258945264781,0.26944167887079185,0.06692456105492704
0.5807097623748068,0.12384624637886901,0.21291916357745266,0.08252482766887159
0.5093828082084106,0.1856733478874306,0.23142735086674426,0.07351649303741467
0.3910455978649774,0.2862265275740657,0.2532821522207631,0.0694457223401935
0.4725454762219193,0.2182943230873311,0.24200385725000087,0.06715634344074882
0.4635208630330902,0.22642019438728914,0.24569098180764784,0.06436796077197292
0.46418812773799134,0.22388931336291185,0.24016230788767964,0.07176025101141707
0.49293876386096747,0.20147675441165394,0.2385234519681973,0.06706102975918127
0.4948188624088206,0.1994865032502874,0.236918353666036,0.06877628067485612
0.43542914967215424,0.24929424868754124,0.2526123073995153,0.06266429424078933
0.2293718323601725,0.4325750919373159,0.21961529545607827,0.11843778024643341
0.39598614329199106,0.2816423959554692,0.2439155323584361,0.07845592839410377
0.44874609568213936,0.23848735091931342,0.2475658076624716,0.0652007457360758
0.4093292114826202,0.2708152046638767,0.2469487841715815,0.0729067996819217
0.45165106187067205,0.23608214509678838,0.2470471972343532,0.06521959579818637
0.3739651083624621,0.30086471582249835,0.2518084448819148,0.073361730933125
0.4187354706297075,0.2628113070804831,0.25547048512922393,0.06298273716058524
0.4164994436087906,0.2650579638562571,0.2496130150459255,0.06882957748902677
0.413627362051527,0.26734970548968356,0.2533112499443243,0.06571168251446508
0.6309704839475191,0.06640864459800419,0.18336528827813744,0.1192555831763393
0.4445651012164614,0.24201133954147472,0.2504916058901233,0.06293195335194077
0.42661264973962537,0.2567290926784629,0.250846158743456,0.0658120988384556
0.3433699938763753,0.327283916625858,0.2502370416380867,0.07910904785968008
0.4866461186042145,0.20387774824654545,0.23529863481025884,0.07417749833898112
0.43987672116243404,0.24585848527235324,0.24979842025320398,0.06446637331200895
0.5701955088022981,0.13338085989958234,0.21650187879360402,0.07992175250451536
0.5195386843228298,0.17842465708873348,0.2317608351340317,0.07027582345440496
0.39561234776604404,0.2808294597056523,0.26015251398945366,0.06340567853884982
0.32881057570950334,0.33786087211825455,0.2561454452129846,0.07718310695925752
0.4471132344759097,0.23937441475401722,0.24627011365800117,0.06724223711207171
0.49448613433627425,0.17579716242141827,0.21682817908668287,0.11288852415562439
0.5193163057440056,0.1785782824403234,0.23178530089012644,0.07032011092554483
0.3815202310330292,0.2945702305911565,0.24713268127412724,0.07677685710168719
0.4161895490270574,0.26509473780663995,0.25443073441439845,0.06428497875190398
0.4785911939863446,0.21374378033523975,0.24204898521340779,0.0656160404650078
0.2665316176578521,0.38494567883594705,0.20335238003478584,0.14517032347141512
0.4305355796686372,0.24896428076603416,0.23662511140193496,0.08387502816339384
0.489028145146818,0.20465059774399308,0.23917297271754143,0.0671482843916475
0.396777481755957,0.28159704328790824,0.2507955578870903,0.07082991706904435
0.2364706501684142,0.4261354836410937,0.2163437284250579,0.12105013776543419
0.4442946001924489,0.24213691312751742,0.25006860206129256,0.06349988461874122
0.385567108886234,0.29096349156002627,0.25229493127539265,0.07117446827834718
0.4989584202064668,0.19576015474140687,0.2356090000560954,0.06967242499603109
0.41698583926815536,0.2646797268412406,0.2504884143645025,0.06784601952610148
0.4612196985390202,0.22835042242293285,0.24634256750036887,0.06408731153767833
0.4364398442916065,0.24867208238565985,0.25026183419862424,0.06462623912410939
0.43705989802730444,0.24496676714022586,0.23897223898266814,0.0790010958498015
0.3900429491090848,0.2871884660385725,0.25222846183853337,0.0705401230138093
0.6401131528935877,0.06556978644330486,0.1834656980421312,0.11085136262097597
0.5509383173746463,0.14895574594659772,0.22166348566250807,0.07844245101624772
0.4589243702563298,0.2290950431259136,0.24261231798385352,0.06936826863390304
0.44697864190023473,0.2400512654710389,0.24989706370672446,0.06307302892200194
0.4124955764219923,0.26836634133947296,0.24905611404438238,0.0700819681941524
0.27838075284759983,0.3864611001819442,0.22567281162012479,0.1094853353503311
0.454952761501011,0.23263296636117842,0.24374246711893452,0.06867180501887611
0.0029361146632702595,0.3688810681623001,0.009493727917900747,0.6186890892565289
0.49408625971891823,0.19957230724134892,0.23682807658658808,0.06951335645314465
0.4739287097949866,0.21749956792504052,0.24265917713306479,0.06591254514690817
0.43505587912783455,0.24964887195063912,0.2528064657250112,0.06248878319651501
0.45834746538223176,0.2306934877360193,0.24665055868310964,0.06430848819863935
0.4288855124870456,0.25475723460033767,0.24875806508403098,0.0675991878285857
0.4531186263495647,0.235064715149998,0.24832413691848906,0.06349252158194803
0.4327453346100967,0.2514816102434221,0.2533745250975366,0.06239853004894457
0.4225364737405542,0.2568745499415144,0.23857742294271428,0.08201155337521732
0.4056792933806985,0.2728337438948776,0.2588756804104646,0.06261128231395942
0.41354076881130014,0.2674881708231007,0.2524812039647649,0.06648985640083425
0.6296451237863994,0.07674757817331448,0.19039549896185526,0.10321179907843142
0.41960012504016453,0.2625152640720964,0.25082263590500575,0.06706197498273316
0.44351433956400566,0.24289834027926038,0.25059976409992096,0.06298755605681301
0.3800166971823503,0.2903659445421492,0.2673753490338909,0.06224200924160978
0.5851621515138685,0.11070521925250128,0.205592344771243,0.09854028446238722
0.6262947420686225,0.07910509500867767,0.19199758687440333,0.10260257604829635
0.4663637385834171,0.22388080681874523,0.24436298842023144,0.0653924661776063
0.4330760379888364,0.2454623117277774,0.23469799682431597,0.08676365345907017
0.3793775772098923,0.29097201477271295,0.26741490467100065,0.0622355033463943
0.44980723706562986,0.2376462063155345,0.24762927848590008,0.06491727813293555
0.4290864452675273,0.2543991381766172,0.24722229712988564,0.06929211942597004
0.6001854014429187,0.10571658276695643,0.20525005805697652,0.08884795773314824
0.44274148322171053,0.24350682162848825,0.24928425960069106,0.0644674355491103
0.4684276977463761,0.22135005665985,0.2412704729536033,0.06895177264017048
0.08109827680073949,0.5177076810348239,0.10147015299102051,0.29972388917341614
0.4403966548565577,0.2454377512804861,0.24983471212074274,0.06433088174221364
0.10124883759172577,0.4070106425486719,0.0993368827827723,0.3924036370768301
0.3577543704801298,0.30990789514701533,0.26559484070502426,0.06674289366783069
0.4458264147306861,0.24090194500263035,0.24807744803560047,0.06519419223108304
0.4644375034976943,0.2240477270316771,0.2408844585944503,0.07063031087617824
0.42050319444750983,0.26175531885104664,0.2517332701329756,0.0660082165684682
0.4682526746788496,0.22252898999478268,0.2447469338516508,0.06447140147471678
0.4067294298918468,0.2367113046039786,0.21156430805777157,0.14499495744640287
0.4432167037639608,0.24136055764099312,0.24192809068559665,0.0734946479094496
0.5781332409993161,0.1261034763134818,0.21397606748866188,0.08178721519854035
0.5217028936653622,0.17545333364187218,0.23014104207286912,0.07270273061989661
0.0013683235580867884,0.35679994903970064,0.0059435960451963785,0.6358881313570156
0.6526995993913423,0.04983210632238283,0.17181298318608804,0.12565531110018716
0.4493945930697309,0.2373632743506157,0.24474203238192505,0.0685001001977284
0.5770532625356747,0.12420067899580235,0.21254041972282423,0.08620563874569862
0.5601550857209211,0.14143475725438773,0.21941780612790854,0.07899235089678246
0.5988565092405622,0.07268919058850232,0.18288535531973843,0.1455689448511973
0.4110197509655577,0.2692254831995164,0.2554395102538261,0.06431525558109998
0.38518523284382866,0.28801528473931126,0.26392889038249207,0.06287059203436794
0.4337837166829582,0.25036017452763165,0.24621088218697781,0.06964522660243216
0.3861449718462511,0.28890256747068804,0.25958499790446105,0.0653674627786001
0.41480389982047045,0.2664027644115933,0.24856785848992893,0.07022547727800739
0.4014629159665958,0.27651929628584726,0.24240588045067255,0.07961190729688448
0.4993670892418924,0.19610264564612737,0.23702438793254002,0.06750587717944012
0.4752403917390219,0.2166690043979683,0.24306352994397962,0.06502707391902991
0.4078125034145786,0.2702604258071497,0.24024437021399395,0.08168270056427743
0.4098842287301789,0.2689321532467831,0.24137603346488656,0.07980758455815137
0.6138405863243764,0.08240301013643571,0.1924342103863888,0.11132219315279927
0.44926402742083965,0.23575682315428945,0.24032055697839574,0.07465859244647512
0.4809603146889433,0.20884050879269742,0.23636734287123984,0.07383183364711945
0.41999410056007064,0.26174237676633155,0.25557155509320384,0.06269196758039397
0.44402884213145366,0.24233382540231285,0.24794595328249888,0.06569137918373445
0.37155385001620544,0.29598553719328524,0.2698833418348436,0.06257727095566575
0.3855977189713437,0.2910981704750986,0.24792539748115627,0.07537871307240132
0.45160562537877064,0.23187574614454656,0.2368841258321776,0.07963450264450524
0.4258782759712735,0.25733269726982255,0.2507662827698658,0.06602274398903815
0.3677449691953552,0.3011726569187738,0.26663912414305063,0.06444324974282052
0.4047500245612367,0.2748469638570793,0.2487156354023912,0.07168737617929277
0.389378389496215,0.2872363468892366,0.2556446453190307,0.06774061829551786
0.45871718775885656,0.23038508284332046,0.24679530009424486,0.06410242930357837
0.09270137428035466,0.5298729012104859,0.11559970522908662,0.26182601928007293
0.46085229570409564,0.22868913575770977,0.24654687381556684,0.06391169472262788
0.4075724908807407,0.27118301088801955,0.25904345626113284,0.06220104197010709
0.2241114646281013,0.38420089007952707,0.1711313566328306,0.22055628865954105
0.45972427672057586,0.22848855370902332,0.24266972772429007,0.06911744184611064
0.34664007111515033,0.3247683933208444,0.24824551668608075,0.08034601887792457
0.43409668172526816,0.250280566415095,0.25203086774714145,0.06359188411249538
0.056075277738935475,0.26038280233440825,0.05518583957639968,0.6283560803502568
0.33775741921361707,0.3320033571825566,0.2506660846306374,0.07957313897318909
0.005951086933716512,0.36959375287114865,0.014685243501469322,0.6097699166936653
0.33371580762679964,0.32923743427191465,0.2659562167608283,0.07109054134045757
0.5276331539654003,0.16993930007917196,0.22729241359563168,0.07513513235979612
0.3945043148557755,0.28150360819199177,0.26086042459000447,0.06313165236222841
0.3936949241345868,0.2837089903254463,0.2443359053743006,0.07826018016566627
0.5738775411060897,0.12393261089270075,0.2114538385428486,0.09073600945836093
0.36308917811313635,0.30236809256336933,0.26895879640567744,0.06558393291781665
0.43969661838165824,0.24594362296075145,0.25167093975302096,0.0626888189045692
0.38151229926444263,0.29132509111571525,0.2633766330536294,0.06378597656621285
0.4247255193446041,0.25825224574434974,0.2522034370761855,0.06481879783486072
0.355345710618816,0.3150765806968781,0.25806342412571437,0.07151428455859173
0.48282275521795903,0.21008779006443962,0.24090559549947665,0.06618385921812452
0.47476724410297344,0.21652205229911214,0.2414127528128314,0.06729795078508306
0.42429727246328475,0.2586325946527501,0.2513758894042398,0.065694243479725
0.3815713916735562,0.2899668093960127,0.2660487379157602,0.06241306101467082
0.14355032152410985,0.2809013816377126,0.10746468506745112,0.4680836117707263
0.1733767123186246,0.4428722270962606,0.1555425315679797,0.22820852901713518
0.3418353182882259,0.32765869182090124,0.23443440150580913,0.09607158838506379
0.40059122721174956,0.2774632129530126,0.24307289365879975,0.07887266617643801
0.41600780926448594,0.264975986497177,0.25598563791126394,0.06303056632707335
0.42176774181068466,0.26066372611476807,0.25267086925483306,0.06489766281971407
0.19805676723279325,0.42296451016811387,0.1668547732090838,0.212123949390009
0.45885149989231816,0.2303077392507088,0.24691557676044285,0.06392518409653017
0.49052041585814493,0.2001611758029364,0.23413117256570734,0.07518723577321139
0.4748513618490854,0.21698168028247686,0.24313154096282552,0.06503541690561207
0.41352629560753823,0.26751404269971973,0.24920281775470296,0.06975684393803923
0.497201703423332,0.19742328401099138,0.23632107924318857,0.06905393332248774
0.41943353560079044,0.2620501771150221,0.2562383317077527,0.062277955576434965
0.036648356911519936,0.5336392708234237,0.061548461611847856,0.3681639106532089
0.5024857945733082,0.19322679313097654,0.23612351640382498,0.06816389589189033
0.4735469922276697,0.21799535576784757,0.24321688048981843,0.06524077151466412
0.38031195552823227,0.29408302825734767,0.25855298095567764,0.06705203525874232
0.3815645762773549,0.2932367396048761,0.25786430435249913,0.06733437976527003
0.33882037058232417,0.3319182025864082,0.24248386443712036,0.08677756239414751
0.4436258079734938,0.2420595949958839,0.24495943242202614,0.06935516460859621
0.4067207173534306,0.27301066660583895,0.2540412304192473,0.06622738562148345
0.47715216852310416,0.21448964626124759,0.24083671840761464,0.06752146680803389
0.32856820704155126,0.3388270649458897,0.2540369895132734,0.0785677384992852
0.43648540588166823,0.24861796538175443,0.2516818073828904,0.06321482135368699
0.6354243937398906,0.06914347037871986,0.18596352135405425,0.1094686145273354
0.5658769338994388,0.13258027740248376,0.21499105111043512,0.08655173758764229
0.4428924307891307,0.24332565195513794,0.2485820033407069,0.06519991391502447
0.47278194992209754,0.21863126089390988,0.2432535022104477,0.06533328697354475
